16號年報	市售去頭皮屑洗髮製品之品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=57&chk=11FAF2CE-70F0-4BEB-9EB6-08D284BED8C0&mid=157&name=fdContent	2014-10-08	
16號年報	蒸食饅頭用塑膠製品之衛生安全	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=58&chk=412D80C9-73DC-42DC-A9E4-CCCDFAA4E3E4&mid=157&name=fdContent	2014-10-08	
16號年報	市售豆類製品中過氧化氫、亞硫酸鹽及硼酸及其鹽類之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=59&chk=C29E5DC8-B81D-42C5-B1CA-554A8600785F&mid=157&name=fdContent	2014-10-08	
16號年報	有機溶劑抽提法的應用研究：I.軟紫草中奈昆類色素的抽提及其粗抽提物的安定性探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=6&chk=E6FE320C-09E0-44AD-8C97-157A5D596EAC&mid=157&name=fdContent	2014-10-08	
16號年報	以氣相層析法檢測米中雙特松殘留量	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=60&chk=30B527D3-9483-4821-BA18-28C5ACF5B6BB&mid=157&name=fdContent	2014-10-08	
16號年報	陶瓷類食品器具及容器衛生安全之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=61&chk=024D8B3C-D3AE-4D94-A475-0A5C3BC77885&mid=157&name=fdContent	2014-10-08	
16號年報	市售包裝蜜餞中著色劑及亞硫酸鹽之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=62&chk=8D17D944-3B8D-486F-AB9C-7D746DD0C40A&mid=157&name=fdContent	2014-10-08	
22號年報	市售大戟藥材之鑑別	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=624&chk=7A6DDD67-CB1F-451B-BC73-3CF1067B43E8&mid=157&name=fdContent	2010-02-22	
22號年報	九十二年度食米中重金屬（鎘、汞、鉛）含量之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=625&chk=9E593F6F-549F-4700-B8D1-04B890CF8622&mid=157&name=fdContent	2010-02-22	
22號年報	台灣地區販售動物內臟鉛含量背景調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=626&chk=BCB16FDC-71A5-4103-BCF0-A6A9921E7A40&mid=157&name=fdContent	2010-02-22	
22號年報	市售蜂蜜產品中殘留農藥、多氯聯苯及重金屬之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=627&chk=84E01C73-61BB-4660-B68E-855EF55F5A20&mid=157&name=fdContent	2010-02-22	
22號年報	市售蔬果殘留農藥監測	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=628&chk=A1DF702E-FCCF-4D90-955C-73E58BA6EB27&mid=157&name=fdContent	2010-02-22	
22號年報	以快速氣相層析法檢測乾豆類中撻乃安殘留量	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=629&chk=22CB3507-D595-41DA-8A61-B5F0C12ABB24&mid=157&name=fdContent	2010-02-22	
16號年報	市售奶嘴中亞硝胺含量之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=63&chk=3CD9C898-C977-4B1A-ADD5-F7C1EF5D973B&mid=157&name=fdContent	2014-10-08	
22號年報	九十二年度醬油中3－單氯丙二醇含量之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=631&chk=E5E4C452-6B64-459F-9EB2-A2B7181903C7&mid=157&name=fdContent	2010-02-22	
22號年報	市售天南星藥材之鑑別	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=633&chk=9C494A57-1EF1-4406-A8E7-C406A8742CEE&mid=157&name=fdContent	2010-02-22	
22號年報	九十二年度中藥製劑檢出西藥成分之分析	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=634&chk=666A9F01-00BB-4804-A97A-B900469AABBC&mid=157&name=fdContent	2010-02-22	
22號年報	廣告類中藥製劑之品質調查－補腎類	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=635&chk=9B2669A5-6802-420C-9220-0807DE8640EE&mid=157&name=fdContent	2010-02-22	
22號年報	Aspirin口服製劑中游離水楊酸含量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=636&chk=817F8535-5CE1-4E5F-A2D3-0DBDFB27D880&mid=157&name=fdContent	2010-02-22	
22號年報	原料藥品質調查（二）	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=638&chk=EBB41564-F3C7-4DA7-BD18-B6F66FAA7284&mid=157&name=fdContent	2010-02-22	
22號年報	市售及醫院用醫檢橡膠手套針孔試驗之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=639&chk=328F490F-C751-4AF5-BE27-77661C0A44A4&mid=157&name=fdContent	2010-02-22	
16號年報	市售魚貝類罐頭漂白劑之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=64&chk=B1CC849B-4F0A-47C3-A888-5953FE3E2F2C&mid=157&name=fdContent	2014-10-08	
22號年報	市售栝樓根類藥材之鑑別	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=640&chk=393B3637-97A2-43EF-B945-CD0B4947ADED&mid=157&name=fdContent	2010-02-22	
22號年報	台灣地區魚貝類中多氯聯苯殘留調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=646&chk=FE08A2C1-AC6E-429E-849F-9E61E21A8058&mid=157&name=fdContent	2010-02-22	
16號年報	八十六年度市售蔬果農藥殘留量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=65&chk=AEDA6685-6A66-4518-B0E6-6CFCFEFE2B73&mid=157&name=fdContent	2014-10-08	
22號年報	市售生鮮金針殘留農藥之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=650&chk=3BC82E2B-02A0-4A25-A417-AA7ED83DDEC4&mid=157&name=fdContent	2010-02-22	
22號年報	台灣地區販售根菜類之含鉛量背景調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=653&chk=C87B3A9B-46E8-4ACA-B694-9D9763D292F6&mid=157&name=fdContent	2010-02-22	
16號年報	市售中藥藥酒品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=66&chk=36EF25AB-C523-4A1B-BA6F-9FD427CF85AB&mid=157&name=fdContent	2014-10-08	
23號年報	台灣第區乳製品及嬰幼兒食品中有機氯劑殘留量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=665&chk=4285CFCD-55B7-4445-9E60-D2C1217746FD&mid=157&name=fdContent	2010-02-22	
16號年報	台灣市售蒲公英藥材之鑑別	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=67&chk=90A0BDB4-20F3-4046-9BED-896BE0053C27&mid=157&name=fdContent	2014-10-08	
23號年報	市售花生粉及米漿中黃麴毒素含量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=672&chk=EF6BAC90-C398-449A-85DF-F04D13A63CE3&mid=157&name=fdContent	2010-02-22	
23號年報	食品用紙製容器之衛生安全調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=674&chk=57E55A5B-EF6B-4911-BF3B-D612341A6D21&mid=157&name=fdContent	2010-02-22	
23號年報	市售豆蔻類藥材之鑑別	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=679&chk=523BB068-AA2B-4152-B1C6-BD01AAC76AEB&mid=157&name=fdContent	2010-02-22	
16號年報	八十六年度調製劑中藥檢出西藥情形之分析	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=68&chk=3B96E273-EA01-43DA-859D-67F5A48F3D21&mid=157&name=fdContent	2014-10-08	
23號年報	89-93年度中藥製劑國產查驗登記及抽查檢驗案件分析	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=680&chk=146E9DD9-98D2-4EF9-9EFD-EBE0DFE03096&mid=157&name=fdContent	2010-02-22	
23號年報	利用高效液相層析儀鑑別含細辛中藥製劑之方法研究	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=681&chk=46F86945-C7A3-4C65-ADA9-A6A638AD205A&mid=157&name=fdContent	2010-02-22	
23號年報	市售澤蘭類藥材之鑑別	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=682&chk=A76ADB6A-D7B8-4165-95C3-B20A21C4C8F6&mid=157&name=fdContent	2010-02-22	
23號年報	超市包裝場蔬果殘留農藥監測	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=683&chk=59A11F88-3D9A-4B09-94E6-EEEECD5C509E&mid=157&name=fdContent	2010-02-22	
23號年報	市售黃精藥材之鑑別	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=684&chk=00DA2B95-EDD2-46A1-98BB-81D5CFFCD8CF&mid=157&name=fdContent	2010-02-22	
23號年報	九十三年度中藥製劑檢出西藥成分之分析	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=685&chk=47D0C1F3-5E0B-4F53-AB87-E0DB85C5873A&mid=157&name=fdContent	2010-02-22	
23號年報	Amikacin注射製劑、Ampicillin注射製劑、Cefazolin注射製劑、Lincomycin注射製劑之品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=686&chk=F89FFBE6-1A8D-4753-8AD6-3AE50D1E9BCF&mid=157&name=fdContent	2010-02-22	
23號年報	胃腸用口服膠漿及懸液之微生物限量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=687&chk=2767C3ED-2D87-4436-BB2A-56C1A278DA27&mid=157&name=fdContent	2010-02-22	
23號年報	台灣地區乳製品及嬰幼兒食品中多氯聯苯殘留量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=688&chk=9E691228-67F8-4AD1-B971-CBD19FF2787F&mid=157&name=fdContent	2010-02-22	
23號年報	食米中重金屬（鎘、汞、鉛）含量之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=689&chk=5A8CB746-45B5-466A-82AB-64272DC237EB&mid=157&name=fdContent	2010-02-22	
16號年報	市售Vancomycin、Amikacin注射劑之力價調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=69&chk=ECDE3B83-5589-41E1-BC5E-8D960562E501&mid=157&name=fdContent	2014-10-08	
23號年報	市售外科敷料、逢合針及逢合線（附針不附針）之無菌性調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=690&chk=3B04AD74-D66A-4A58-8B68-177EBE9AE989&mid=157&name=fdContent	2010-02-22	
23號年報	市售橡膠製醫用手套針孔及水溶性蛋白含量試驗之品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=692&chk=CC97AF9C-293E-487B-B487-E9B3001C5A29&mid=157&name=fdContent	2010-02-22	
23號年報	國產及進口香菸中尼古丁、焦油及一氧化碳含量監測	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=694&chk=37C626A3-3C18-4854-AF07-2F0E590B6227&mid=157&name=fdContent	2010-02-22	
23號年報	市售具營養宣稱飲料標示符合性之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=695&chk=DE7E4EA2-F438-4777-993A-3309C8F825CD&mid=157&name=fdContent	2010-02-22	
23號年報	市售蔬果殘留農藥監測	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=697&chk=283E5558-6C78-4CE8-B161-20F14F1FC5BF&mid=157&name=fdContent	2010-02-22	
16號年報	Rapid Isolation of DNA from Chinese Medicine Prepartions Suitable for PCR (自中藥製劑中快速分離適合PCR用DNA之方法探討）	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=7&chk=FBBDE22A-BE52-40F9-8424-C9001C521215&mid=157&name=fdContent	2014-10-08	
16號年報	市售茶鹼控釋性製劑之溶離度試驗調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=70&chk=6CC8B80F-18C4-4652-A491-C5C24EB9FBEA&mid=157&name=fdContent	2014-10-08	
23號年報	九十三年度市售衛生套爆破試驗之品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=703&chk=DEBEB365-36E3-43E8-8EC0-F70059DD51AF&mid=157&name=fdContent	2010-02-22	
16號年報	市售衛生套針孔試驗之品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=71&chk=6BB572F5-35E4-4BF9-95AC-13F4BD44105E&mid=157&name=fdContent	2014-10-08	
23號年報	市售大陸中藥標示壯陽功能產品之調查檢驗	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=711&chk=221B496B-B167-4A44-9825-36B3EDF983EF&mid=157&name=fdContent	2010-02-22	
16號年報	市售美白化粧品中Hydroquinone、Hydroquinone monobenzyl ether 之分析	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=72&chk=38D267B6-B23B-4E1D-8DC0-84DA0EE7FDDD&mid=157&name=fdContent	2014-10-08	
23號年報	市售即食水產品中氣單胞菌污染之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=726&chk=29994224-D7A5-4A0B-A276-5EEC5EAAB052&mid=157&name=fdContent	2010-02-22	
23號年報	台灣地區總膳食之黃麴毒素調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=729&chk=72BAED34-6E36-4BE8-8D39-97A0F70C550A&mid=157&name=fdContent	2010-02-22	
16號年報	市售輸液套及塑膠注射筒水溶出物試驗之品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=73&chk=D60B0E45-28E2-49F0-837D-5DBC629F4A87&mid=157&name=fdContent	2014-10-08	
23號年報	畜禽產品中殘留動物用藥-北里黴素(kitasamycin)檢驗方法之建立	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=730&chk=DF7F2602-CEE0-4BE6-B59C-17DC55F45A80&mid=157&name=fdContent	2010-02-22	
23號年報	禽畜產品中己烯雌酚及Hexestrol殘留量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=731&chk=57B11949-866C-4147-9A3C-C7B57EF09490&mid=157&name=fdContent	2010-02-22	
23號年報	野菜山苦瓜、龍葵與山芹菜殘留農藥之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=732&chk=CFCCB73E-0890-402D-A790-548AA144F10F&mid=157&name=fdContent	2010-02-22	
16號年報	市售 Metronidazole 錠劑之溶離度品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=74&chk=4B4DACCB-F8E5-4672-845B-2647C8AFFD41&mid=157&name=fdContent	2014-10-08	
16號年報	含Codeine指示用藥藥品之品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=75&chk=A8DCD740-B66D-4EA5-B00E-5D653743AB4F&mid=157&name=fdContent	2014-10-08	
16號年報	腸炎弧菌之RAPD分型分析	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=76&chk=A11001C9-96D2-45C8-A492-A2DA8D44F1E1&mid=157&name=fdContent	2014-10-08	
16號年報	藥物食品檢驗局第十六號調查研究年報	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=77&chk=2198FE0B-99D4-49A7-9788-A303CE39C26D&mid=157&name=fdContent	2014-10-08	
24號年報	台灣地區蛋類及畜肉中多氯聯苯殘留量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=772&chk=4B686B25-6BDD-41E6-8281-9426009BE7A2&mid=157&name=fdContent	2010-02-22	
24號年報	市售捲菸主煙流中尼古丁、焦油及一氧化碳含量監測	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=773&chk=EC65E61B-81AC-4CC5-A715-FE46544A94B0&mid=157&name=fdContent	2010-02-22	
24號年報	台灣地區市售海洋魚類重金屬含量分析方法探討及資料之建立	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=774&chk=3D2B992C-97CF-4F42-886E-76173769347B&mid=157&name=fdContent	2010-02-22	
24號年報	應用二種管柱後衍生化反應分析食品中黃麴毒素之比較	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=775&chk=AA3515CA-0134-4F88-8050-E92C289E7F84&mid=157&name=fdContent	2010-02-22	
24號年報	市售生菜沙拉與三明治金黃色葡萄球菌、沙門氏桿菌與病原性大腸桿菌污染之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=776&chk=810D983D-2335-4A62-80B1-535AFD0267CF&mid=157&name=fdContent	2010-02-22	
24號年報	雞肉及雞內臟中乃卡巴精殘留量之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=777&chk=8B4E51F4-08FC-4BCA-A80C-E180C98511DB&mid=157&name=fdContent	2010-02-22	
16號年報	手洗式食品用液態洗潔劑之衛生安全調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=78&chk=BA5CB1D0-8FB8-4B6F-88B8-09E198E402D7&mid=157&name=fdContent	2014-10-08	
24號年報	禽畜水產品中動物用藥Quinolone類之殘留量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=781&chk=16C4458E-A994-453C-AF22-EF993F2ED623&mid=157&name=fdContent	2010-02-22	
24號年報	台灣地區貝類重金屬含量分析方法探討及資料之建立	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=783&chk=1BE84299-2627-445E-A9F3-FDB8378F1198&mid=157&name=fdContent	2010-02-22	
16號年報	中藥材中殘留農藥之調查(III)	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=79&chk=97CAF086-2921-4F7A-B767-36C00E0B8C40&mid=157&name=fdContent	2014-10-08	
24號年報	94年度抗生素製劑品質調查結果	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=790&chk=5B1FAD1C-90C5-4A80-8F0D-2EF98953D269&mid=157&name=fdContent	2010-02-22	
24號年報	市售莪朮、薑黃與鬱金類藥材之鑑別	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=796&chk=4D4370D4-44E3-4226-BD34-289154CC56EF&mid=157&name=fdContent	2010-02-22	
24號年報	大陸原料藥品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=797&chk=8596CE39-E871-4CE4-A54A-427B3AEF5B21&mid=157&name=fdContent	2010-02-22	
24號年報	市售止咳祛痰類、心血管疾病用藥及降血糖藥－口服製劑之品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=798&chk=83E50EB2-DA50-4C15-964B-868C274FDE13&mid=157&name=fdContent	2010-02-22	
24號年報	市售面霜乳液類化粧品對苯二酚、汞鹽與維他命A酸之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=799&chk=6575274C-B9A7-478F-A204-F696CF0316A0&mid=157&name=fdContent	2010-02-22	
16號年報	Anthraquinones from Knoxiae radix	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=8&chk=0B791D96-28F0-4307-8524-68EECE122786&mid=157&name=fdContent	2014-10-08	
17號年報	禽畜產品中害獲滅(Ivermectin)檢驗方法之探討及殘留量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=80&chk=9E5BC1FC-D8AA-4FF3-A6F2-6C7BCADAB377&mid=157&name=fdContent	2014-10-07	
24號年報	市售防曬化粧品品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=800&chk=25B4D212-A086-4B92-A71E-9FA9C0236D87&mid=157&name=fdContent	2010-02-22	
24號年報	口紅與眼部用化粧品中重金屬鉛、鎘、砷含量之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=801&chk=8F59B118-2FFA-4710-84AC-AAE99F5DDD8F&mid=157&name=fdContent	2010-02-22	
24號年報	抗生素Cephalexin 原料藥之品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=802&chk=E54296D9-5D43-4CBB-9B6C-BCAF51FE1816&mid=157&name=fdContent	2010-02-22	
24號年報	小型注射劑產品之發熱性物質檢驗	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=803&chk=06E8DB29-B9E8-48AB-8CDF-3A8995322D56&mid=157&name=fdContent	2010-02-22	
24號年報	大型輸注液之熱原試驗	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=804&chk=756256AC-8529-4530-8F15-3832F10141D6&mid=157&name=fdContent	2010-02-22	
24號年報	C型肝炎抗體對照血清組之製備	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=805&chk=63ED2310-A191-474D-AA11-E834CAC6D608&mid=157&name=fdContent	2010-02-22	
24號年報	九十四年度調製劑中藥檢出西藥成分之分析	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=806&chk=27A8AD76-507A-4B84-8049-21B607E85C44&mid=157&name=fdContent	2010-02-22	
24號年報	台灣地區蛋類及畜肉中有機氯劑殘留量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=807&chk=062DFDCF-BB32-4910-8E55-BFA601FC7A4E&mid=157&name=fdContent	2010-02-22	
24號年報	中藥材中黃麴毒素污染之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=808&chk=1558F352-CE8F-462B-8E23-DF65FCF29793&mid=157&name=fdContent	2010-02-22	
17號年報	化粧品含Hexachlorophene之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=81&chk=4B73DC78-5BA8-4AAB-BA98-5D5D237C8301&mid=157&name=fdContent	2014-10-07	
24號年報	九十三及九十四年度保健食品檢出西藥成分之分析	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=810&chk=6F3EEA74-E372-4C50-A87E-A30624401396&mid=157&name=fdContent	2010-02-22	
24號年報	市售寄生類藥材之鑑別	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=811&chk=8E0B4639-B584-4CDA-B9C8-A2879E9E03B7&mid=157&name=fdContent	2010-02-22	
24號年報	市售貫眾類藥材之鑑別	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=812&chk=06DC7A68-9C28-4491-A0BF-6D035B26E882&mid=157&name=fdContent	2010-02-22	
24號年報	中藥材中重金屬檢驗(I)	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=813&chk=09C67DE6-8666-4B0A-ADC3-C863DEB9408E&mid=157&name=fdContent	2010-02-22	
24號年報	中藥材及製劑中重金屬檢驗(II)	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=814&chk=7A153F71-23B2-4C4D-9AAC-7D2A31528D89&mid=157&name=fdContent	2010-02-22	
24號年報	中藥材中有機氯劑農藥殘留檢驗(I)	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=815&chk=00946D99-DC8E-4F0E-A471-A4C23E0624FE&mid=157&name=fdContent	2010-02-22	
24號年報	中藥材及含人參製劑中有機氯劑農藥殘留檢驗(II)	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=816&chk=481663B7-EA0D-4215-AD45-1F547E2A624E&mid=157&name=fdContent	2010-02-22	
24號年報	食米中重金屬(鎘、汞、鉛)含量之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=817&chk=F19BD5BC-B5FB-4C55-BA64-DF3B137FCF9C&mid=157&name=fdContent	2010-02-22	
24號年報	超市包裝場蔬果殘留農藥監測	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=818&chk=FAA884C9-5090-4E7C-9D28-A974DC48E312&mid=157&name=fdContent	2010-02-22	
24號年報	市售蔬果殘留農藥監測	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=819&chk=E51E1273-7E27-4872-B709-D6E7C8AC7364&mid=157&name=fdContent	2010-02-22	
17號年報	尿中嗎啡安定性	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=82&chk=263B9A43-9AFE-44E8-8FC5-7B6A573F46A5&mid=157&name=fdContent	2014-10-07	
24號年報	以氣相層析質譜儀分析葡萄酒中有機鉛-四乙基鉛之檢驗方法探討及調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=820&chk=8DDE84EC-E7EF-4B10-99EA-0D32DD7C37A9&mid=157&name=fdContent	2010-02-22	
24號年報	廣告類中藥製劑之品質調查-補腎、保肝及壯筋骨類	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=821&chk=BED291B4-836F-46D2-AC7E-AA5B13AFD602&mid=157&name=fdContent	2010-02-22	
17號年報	Betamethasone及Dexamethasone立體異構物之分析研究	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=83&chk=9E6ED895-B5FA-4625-8B34-07E161C8E7C3&mid=157&name=fdContent	2014-10-07	
17號年報	常用Benzodiazepines檢驗方法研究─以GCMS分析鑑別	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=84&chk=5AC79E4F-1A55-424E-9111-62801A6DB500&mid=157&name=fdContent	2014-10-07	
17號年報	利用高效液相層析法分析定量Benzodiazepine類安眠鎮靜劑	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=85&chk=717F9CC1-C929-40FD-A2EE-B5AA7835A6C9&mid=157&name=fdContent	2014-10-07	
17號年報	指示藥品之檢驗研究：以實驗設計法發展同時分析眼用製劑中Tetrahydrozoline HCl成分之HPLC方法	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=86&chk=5803D7BF-7BD7-4F51-BE5F-5ED452CC8085&mid=157&name=fdContent	2014-10-07	
17號年報	HCL及Naphazoline HCL成分之HPLC方法	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=87&chk=23F6D748-1AA1-4C88-8B1A-A90EAF905D0D&mid=157&name=fdContent	2014-10-07	
25號年報	食品中苯芘(benzo[a]pyrene)檢驗方法之研究	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=874&chk=3030332E-92FA-46C8-A906-52086DEF46BD&mid=157&name=fdContent	2010-02-22	
25號年報	超市包裝場蔬果殘留農藥監測	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=876&chk=40BCAF5D-EC7F-4303-B4B3-2B15D1E777A8&mid=157&name=fdContent	2010-02-22	
25號年報	中部地區市售蔬果殘留農藥監測	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=877&chk=0C0D4184-EF80-4CE1-B50E-AB881E764BE4&mid=157&name=fdContent	2010-02-22	
25號年報	榖類及其製品中有機磷劑與胺基甲酸鹽劑殘留量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=878&chk=E662D038-74AA-4AB7-9E08-4A7799B1345C&mid=157&name=fdContent	2010-02-22	
25號年報	穀類及其製品中有機氯劑殘留量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=879&chk=D5BBBE19-264D-4B57-8831-1BEF762BB2B9&mid=157&name=fdContent	2010-02-22	
17號年報	天麻之指標成分分離及分析	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=88&chk=84A6D561-3754-4F23-8BD2-4A69C817FD6D&mid=157&name=fdContent	2014-10-07	
25號年報	食米中重金屬 (鎘、汞、鉛) 含量之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=880&chk=F67065F8-5163-4C9E-A0ED-9881926AD9D5&mid=157&name=fdContent	2010-02-22	
25號年報	市售乾豆類重金屬含量背景資料之建立	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=881&chk=88EAB3E6-BEEB-4945-8E08-8680893A53A5&mid=157&name=fdContent	2010-02-22	
25號年報	禽畜水產品中磺胺劑等成分殘留量之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=882&chk=DD07F325-54C7-45E8-9A7B-ECB45DCE4266&mid=157&name=fdContent	2010-02-22	
25號年報	膳食補充品中維生素D及鈣含量標示符合性之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=883&chk=93C09B4F-FF5B-4040-B02A-B9BF44AED039&mid=157&name=fdContent	2010-02-22	
25號年報	家禽產品乃卡巴精殘留量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=884&chk=CC269BFB-95AF-4B35-9E2B-378C3DD94155&mid=157&name=fdContent	2010-02-22	
25號年報	園藝產品微量金屬元素之分析－草莓之鉛、鎘含量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=885&chk=004D5AE6-8172-443D-84A2-22BD5138FA57&mid=157&name=fdContent	2010-02-22	
