0990067194	小安素強護均衡營養配方	PEDIASURE COMPLETE TRIPLE SURE SYSTEM	2011-03-04	2016-03-03	美商亞培股份有限公司台灣分公司	25050828	台北市民生東路三段51號6樓	粉劑	49.00000公克;900.00000公克;1700.00000公克;850.00000公克;1600.00000公克	HYDROLYZED CORNSTARCH;SUCROSE;MILK PROTEIN CONCENTRATE;SOY OIL;HIGH OLEIC SUNFLOWER OIL;WHEY PROTEIN CONCENTRATE;MCT OIL;ISOLATED SOY PROTEIN SUPRO 1610, IDENTITY;FRUCTO-OLIGOSACCHARIDE (FOS) POWDER;POTASSIUM CITRATE;ARTIFICIAL VANILLA FLAVOR;MAGNESIUM PHOSPHATE DIBASIC;POTASSIUM CHLORIDE;SODIUM CHLORIDE;TRICALCIUM PHOSPHATE;TAURINE;INOSITOL;FERROUS SULFATE;L-CARNITINE TARTRATE;ZINC SULFATE;D-CALCIUM PANTOTHENATE;NIACIN;MANGANESE SULFATE;PYRIDOXINE HYDROCHLORIDE;THIAMINE HYDROCHLORIDE;RIBOFLAVIN;COPPER SULFATE;FOLIC ACID;POTASSIUM IODIDE;CHROMIUM CHLORIDE;SODIUM SELENITE;SODIUM MOLYBDATE ANHYDROUS;BIOTIN;CYANOCOBALAMIN;DEXTROSE;DHASCO (DOCOSAHEXAENOIC ACID SINGLE CELL OIL);CHOLINE CHLORIDE;POTASSIUM PHOSPHATE, MONOBASIC;CALCIUM CARBONATE;POTASSIUM PHOSPHATE, DIBASIC;ASCORBIC ACID;ARACHIDONIC ACID (AA) FROM M ALPINA;ASCORBYL PALMITATE;DL-ALPHA-TOCOPHERYL ACETATE;DILUENT (CORN OR SUNFLOWER OIL);VIT A (PALMITATE 250.000 IU/G);PHYLLOQUINONE;VITAMIN D3;LACTOBACILLUS ACIDOPHILUS;TOCOPHEROL-2 FOOD GRADE ANTIOXIDANT;DL-ALPHA-TOCOPHERYL ACETATE;BIFIDOBACTERIUM INFANTIS;VITAMIN A PALMITATE;POTASSIUM IODIDE	新加坡	DHD09900671942	
085029378	腎補納(香草)	SUPLENA	1996-06-24	2015-06-23	美商亞培股份有限公司台灣分公司	25050828	台北市民生東路三段51號6樓	粉劑	237.00000公撮	SODIUM CHLORIDE;CARRAGEENAN;MANGANESE SULFATE;TAURINE;SODIUM SELENITE;NATURAL &amp; ARTIFICIAL VANILLA FLAVO;POTASSIUM CITRATE;L-CARNITINE;SODIUM CASEINATE;CALCIUM CASEINATE;POTASSIUM HYDROXIDE (PROCESSING AI;SOY OIL;MALTODEXTRIN;SUCROSE;CREAM FLAVOR;SOY LECITHIN;VITAMIN PREMIX (WATER SOLUBLE);VITAMIN PREMIX (OIL SOLUBLE);TRACE MINERAL PREMIX;MAGNESIUM PHOSPHATE, DIBASIC OR TR;HIGH OLEIC SAFFLOWER OIL;VITAMIN D3;VITAMIN K1;CALCIUM CARBONATE;VITAMIN A PALMITATE;THIAMINE CHLORIDE HYDROCHLORIDE;RIBOFLAVIN;PYRIDOXINE HYDROCHLORIDE;ASCORBIC ACID;WATER;VITAMIN E ACETATE;CALCIUM PHOSPHATE, TRIBASIC;CHOLINE CHLORIDE;CYANOCOBALAMIN;ZINC SULFATE;NIACINAMIDE;POTASSIUM CHLORIDE;D-CALCIUM PANTOTHENATE;BIOTIN;POTASSIUM IODIDE;FERROUS SULFATE;FOLIC ACID;CUPRIC SULFATE (PENTAHYDRATE)	美國	DHD00890160530	
0960408189	葡勝納嚴選	GLUCERNA SELECT	2007-11-22	2017-11-22	美商亞培股份有限公司台灣分公司	25050828	台北市民生東路三段51號6樓	液劑	500.00000毫升;250.00000毫升	WATER;SODIUM CASEINATE;CANOLA OIL;MALTRIN M100;HIGH OLEIC SUNFLOWER OIL;FRUCTOSE;MALTITOL SYRUP POWDER;FIBRIM 3000SOY FIBER, IDENTITY PRESERVED;ISOLATED SOY PROTEIN SUPRO 1610, IDENTITY;FRUCTO OLIGOSACCHARIDES;MALTODEXTRIN;PROPYLENE GLYCOL ALGINATE;LECITHIN, PCR NEGATIVE, IP;POTASSIUM CHLORIDE;SODIUM CITRATE;ARTIFICIAL VANILLA FLAVOR;M.INOSITOL;MAGNESIUM CHLORIDE;CALCIUM CITRATE;CALCIUM CARBONATE;POTASSIUM HYDROXIDE;MAGNESIUM PHOSPHATE DIBASIC;CHOLINE CHLORIDE;POTASSIUM PHOSPHATE, DIBASIC;UTM/TM PREMIX 22277;MALTODEXTRIN;FERROUS SULFATE;ZINC SULFATE;CITRIC ACID;MANGANESE SULFATE;CUPRIC SULFATE;SODIUM MOLYBDATE;CHROMIUM CHLORIDE;SODIUM SELENATE;ASCORBIC ACID;CARRAGEENAN (VISCARIN SA-359);VITAMIN PREMIX;DEXTROSE ANHYDROUS;NIACIN;CALCIUM PANTOTHENATE;PYRIDOXINE HYDROCHLORIDE;THIAMINE HYDROCHLORIDE;RIBOFLAVIN;FOLIC ACID;BIOTIN;CYANOCOBALAMIN;TAURINE;CARNITINE;POTASSIUM HYDROXIDE;POTASSIUM CITRATE;BETA CAROTENE 30%;CORN OIL;BETA-CAROTENE;VITAMIN A PALMITATE;VIT A (PALMITATE 250.000 IU/G);CORN OIL;DL-ALPHA-TOCOPHERYL ACETATE;VITAMIN D3 OIL SOLUBLE;MCT OIL;VITAMIN D3;POTASSIUM IODIDE;CHROMIUM CHLORIDE;PHYLLOQUINONE	荷蘭	DHD09604081892	
0970401676	亞培安素沛力優蛋白配方(香草口味)	ENSURE HIGH PROTEIN	2008-06-12	2018-06-12	美商亞培股份有限公司台灣分公司	25050828	台北市民生東路三段51號6樓	液劑	237.00000毫升	WATER;SUCROSE;MALTODEXTRIN;CALCIUM CASEINATE;SOY OIL;SOY PROTEIN ISOLATE;SODIUM CASEINATE;CORN OIL;20% POTASSIUM CITRATE;CANOLA OIL;CALCIUM PHOSPHATE, TRIBASIC;SODIUM CITRATE;MAGNESIUM CHLORIDE;MAGNESIUM PHOSPHATE DIBASIC;ARTIFICIAL VANILLA FLAVOR;SODIUM CHLORIDE;SOY LECITHIN;CHOLINE CHLORIDE;ASCORBIC ACID;ULTRA TRACE / TRACE MINERAL PREMIX;MALTODEXTRIN;ZINC SULFATE;FERROUS SULFATE;CITRIC ACID;MANGANESE SULFATE;CUPRIC SULFATE;CHROMIUM CHLORIDE;SODIUM MOLYBDATE;SODIUM SELENATE;POTASSIUM HYDROXIDE (PROCESSING AI;CARRAGEENAN (VISCARIN SA-359);CARRAGEENAN (SEAKEM CM-514);VITAMIN PREMIX (WATER SOLUBLE);NIACIN;CALCIUM PANTOTHENATE;DEXTROSE;THIAMINE HYDROCHLORIDE;PYRIDOXINE HYDROCHLORIDE;RIBOFLAVIN;FOLIC ACID;BIOTIN;CYANOCOBALAMIN;VITAMIN PREMIX (OIL SOLUBLE);DL-ALPHA-TOCOPHERYL ACETATE;COCONUT OIL;PHYLLOQUINONE;VITAMIN D3;VITAMIN A PALMITATE;POTASSIUM IODIDE	美國	DHD09704016765	
0960404302	愛美力涵纖1.2	JEVITY PLUS FSMP	2007-06-07	2017-06-07	美商亞培股份有限公司台灣分公司	25050828	台北市民生東路三段51號6樓	液劑	8.00000盎司	WATER;LIQUID MALTODEXTRINE DE18;SODIUM CASEINATE;CALCIUM CASEINATE;ISOLATED SOY PROTEIN SUPRO 1610, IDENTITY;HIGH OLEIC SUNFLOWER OIL;CANOLA OIL;FRUCTO-OLIGOSACCHARIDE (FOS) POWDER;MEDIUM CHAIN TRIGLYCERIDES;CORN OIL;FIBRIM 3000SOY FIBER, IDENTITY PRESERVED;OAT FIBER;POTASSIUM CHLORIDE;NUTRILOID ARABIC GUM;SODIUM CITRATE;POTASSIUM CITRATE;MAGNESIUM PHOSPHATE, DIBASIC OR TR;CELLULASE;SODIUM CARBONATE;CALCIUM CARBONATE;CHOLINE CHLORIDE;UTM/TM PREMIX 22277;MALTODEXTRIN;FERROUS SULFATE;ZINC SULFATE;CITRIC ACID;MANGANESE SULFATE;CUPRIC SULFATE;SODIUM MOLYBDATE ANHYDROUS;SODIUM SELENATE;CHROMIUM CHLORIDE;TRICALCIUM PHOSPHATE;VITAMIN PREMIX;DEXTROSE ANHYDROUS;NIACIN;CALCIUM PANTOTHENATE;PYRIDOXINE HYDROCHLORIDE;THIAMINE HYDROCHLORIDE;RIBOFLAVIN;FOLIC ACID;BIOTIN;CYANOCOBALAMIN;ASCORBIC ACID;TAURINE;L-CARNITINE;POTASSIUM HYDROXIDE;DL-ALPHA-TOCOPHERYL ACETATE;BETA CAROTENE 30%;CORN OIL;BETA CAROTENE;VIT A (PALMITATE 250.000 IU/G);VITAMIN D3 OIL SOLUBLE;POTASSIUM IODIDE;PHYLLOQUINONE	荷蘭	DHD09604043028	
0960408083	亞培安素涵纖(香草口味)	ENSURE WITH FIBER	2007-11-22	2017-11-22	美商亞培股份有限公司台灣分公司	25050828	台北市民生東路三段51號6樓	液劑	237.00000毫升	WATER;MALTODEXTRIN;SUCROSE;SODIUM CASEINATE;HIGH OLEIC SAFFLOWER OIL;CANOLA OIL;SOY PROTEIN ISOLATE;CALCIUM CASEINATE;OAT FIBER;CORN OIL;FRUCTO OLIGOSACCHARIDES;SOY FIBER;TRICALCIUM PHOSPHATE;MAGNESIUM CHLORIDE;CELLULOSE GUM;POTASSIUM CITRATE;SOY LECITHIN;POTASSIUM PHOSPHATE, DIBASIC;SODIUM CITRATE;MAGNESIUM PHOSPHATE DIBASIC;CHOLINE CHLORIDE;ARTIFICIAL VANILLA FLAVOR;ARTIFICIAL CREAMY NUT FLAVOR;MALTODEXTRIN;FERROUS SULFATE;ZINC SULFATE;CITRIC ACID;MANGANESE SULFATE;CUPRIC SULFATE;CHROMIUM CHLORIDE;SODIUM MOLYBDATE;SODIUM SELENATE;ASCORBIC ACID;POTASSIUM HYDROXIDE;CARRAGEENAN;POTASSIUM CHLORIDE;NIACIN;CALCIUM PANTOTHENATE;CORN STARCH;THIAMINE HYDROCHLORIDE;PYRIDOXINE HYDROCHLORIDE;RIBOFLAVIN;DEXTROSE;FOLIC ACID;BIOTIN;CYANOCOBALAMIN;DL-ALPHA-TOCOPHERYL ACETATE;COCONUT OIL;PHYLLOQUINONE;VITAMIN D3;VITAMIN A PALMITATE;POTASSIUM IODIDE	美國	DHD09604080836	
0970403279	倍力素元氣調養配方(香橙口味)	PROSURE	2008-05-16	2018-05-16	美商亞培股份有限公司台灣分公司	25050828	台北市民生東路三段51號6樓	粉劑	380.00000公克;37.50000公克	MALTODEXTRIN;PROPYLENE GLYCOL ALGINATE;SUCROSE;MARINE OIL;FRUCTO OLIGOSACCHARIDES;GUM ARABIC;MCT OIL;WHEY PROTEIN HYDROLYSATE;MAGNESIUM SULFATE;SODIUM PHOSPHATE MONOBASIC MONOHYDRATE;SOY LECITHIN;SOY OIL;SODIUM CHLORIDE;POTASSIUM CITRATE;FIBRIM 3000SOY FIBER, IDENTITY PRESERVED;CALCIUM CARBONATE;HIGH OLEIC SUNFLOWER OIL;NATURAL &amp; ARTIFICIAL ORANGEFLAVOR;VITAMIN PREMIX ES29435;MALTODEXTRIN;VITAMIN E 50%;NIACIN;CALCIUM PANTOTHENATE;VITAMIN B12;VITAMIN A ACETATE;D-BIOTIN;VITAMIN D3;FOLIC ACID;PYRIDOXINE HYDROCHLORIDE;THIAMINE HYDROCHLORIDE;RIBOFLAVIN;VITAMIN K1;ASCORBIC ACID;CHOLINE CHLORIDE;SODIUM SULFITE, ANHYDROUS;ASCORBYL PALMITATE;POTASSIUM CHLORIDE;TAURINE;TOCOPHEROL-2 FOOD GRADE ANTIOXIDANT ;MIXED TOCOPHEROL;TARA GUM;CARNITINE;ZINC SULFATE;BETA CAROTENE 30%;CORN OIL;BETA-CAROTENE;MANGANESE SULFATE;MINERAL MIX COPPER SULFATE;MALTODEXTRIN;COPPER SULFATE, PENTAHYDRATE;VITAMIN D3;CHROMIUM CHLORIDE;SODIUM MOLYBDATE;POTASSIUM IODIDE;SODIUM SELENATE	西班牙	DHD09704032794	
0920006340	亞培倍力素	PROSURE	2003-03-20	2018-03-19	美商亞培股份有限公司台灣分公司	25050828	台北市民生東路三段51號6樓	液劑	240.00000毫升;250.00000毫升;250.00000毫升	MALTODEXTRIN;SODIUM CASEINATE;SODIUM CASEINATE HYDROLYZED;MALTRIN M100;SUCROSE;MARINE OIL;FRUCTO-OLIGOSACCHARIDE (FOS) POWDER;NUTRILOID ARABIC GUM;WHEY PROTEIN CONCENTRATE;FRACTIONATED COCONUT(MCT)OIL;POTASSIUM CITRATE;TRICALCIUM PHOSPHATE MICRONIZED;MAGNESIUM CHLORIDE;CANOLA OIL;SODIUM CITRATE;FIBRIM 3000SOY FIBER, IDENTITY PRESERVED;SOY OIL;NATURAL CARAMEL FLAVOR #598.824/T;ASCORBIC ACID;NATURAL CINNAMON FLAVOR #SN027213;LECITHIN, NON GMO;NATURAL VANILLA COCONUT FLAVOR #7886;CHOLINE CHLORIDE;UTM/TM PREMIX;FERROUS SULFATE;ZINC SULFATE POWDER;CITRIC ACID;MAGNESIUM SULFATE;CUPRIC SULFATE;SODIUM MOLYBDATE;SODIUM SELENATE;CHROMIC CHLORIDE;VITAMIN E ACETATE;VITAMIN K1;VITAMIN D3;COCONUT OIL;POTASSIUM HYDROXIDE;POTASSIUM CHLORIDE;VITAMIN PREMIX (WATER SOLUBLE);NIACINAMIDE;CALCIUM PANTOTHENATE;PYRIDOXINE HYDROCHLORIDE;THIAMINE HYDROCHLORIDE;RIBOFLAVIN;FOLIC ACID;BIOTIN	荷蘭	DHD09200063405	
1005056081	安素雙卡(香草口味)	ENSURE TWOCAL	2012-02-13	2017-02-13	美商亞培股份有限公司台灣分公司	25050828	台北市民生東路三段51號6樓	液劑	237.00000毫升	WATER;MALTRIN M200;SODIUM CASEINATE;MALTODEXTRIN;HIGH OLEIC SAFFLOWER OIL;SUCROSE;MEDIUM CHAIN TRIGLYCERIDES;CANOLA OIL;FRUCTO OLIGOSACCHARIDES;POTASSIUM CITRATE;CALCIUM CASEINATE;MAGNESIUM CHLORIDE;CALCIUM PHOSPHATE, TRIBASIC;NATURAL &amp; ARTIFICIAL VANILLA FLAVOR;SOY LECITHIN;SODIUM CITRATE;ASCORBIC ACID;CHOLINE CHLORIDE;POTASSIUM HYDROXIDE;MALTODEXTRIN;ZINC SULFATE;FERROUS SULFATE;CITRIC ACID;MANGANESE SULFATE;CUPRIC SULFATE;CHROMIUM CHLORIDE;SODIUM MOLYBDATE ANHYDROUS;SODIUM SELENATE;TAURINE;L-CARNITINE;NIACIN;CALCIUM PANTOTHENATE;DEXTROSE;THIAMINE CHLORIDE HYDROCHLORIDE;PYRIDOXINE HYDROCHLORIDE;RIBOFLAVIN;FOLIC ACID;BIOTIN;CYANOCOBALAMIN;ARTIFICIAL FLAVOR;DL-ALPHA-TOCOPHERYL ACETATE;COCONUT OIL;PHYLLOQUINONE;VITAMIN D3;VIT A (PALMITATE 250.000 IU/G);CORN OIL;POTASSIUM IODIDE	美國	DHD0A050560813	
0920007157	亞培愛會佳	OXEPA	2003-05-22	2018-05-21	美商亞培股份有限公司台灣分公司	25050828	台北市民生東路三段51號6樓	液劑	237.00000毫升	WATER;ACID CASEIN;SUCROSE;MALTODEXTRIN;CANOLA OIL;MCT OIL;MARINE OIL;BRAGE OIL;CALCIUM CASEINATE;VITAMIN DEK;VITAMIN E;L-CARNITINE;VITAMIN E ACETATE;VITAMIN PREMIX;SODIUM CHLORIDE;GELLAN GUM;D-ALPHA-TOCOPHEROL ACETATE;NIACINAMIDE;D-CALCIUM PANTOTHENATE;BETA CAROTENE 30% IN CORN OIL;CITRIC ACID;MAGNESIUM SULFATE;CUPRIC SULFATE;THIAMINE CHLORIDE HYDROCHLORIDE;VITAMIN A PALMITATE;PYRIDOXINE HYDROCHLORIDE;RIBOFLAVIN;BETA-CAROTENE;VITAMIN A PALMITATE;FOLIC ACID;BIOTIN;CHROMIC CHLORIDE;SODIUM MOLYBDATE;POTASSIUM IODIDE;SODIUM SELENATE;VITAMIN K1;CYANOCOBALAMIN;VITAMIN D3;MALTODEXTRIN;COCONUT OIL;DEXTROSE;20% POTASSIUM CITRATE;SODIUM HYDROXIDE;MAGNESIUM CHLORIDE;TRICALCIUM PHOSPHATE;SOY LECITHIN;SODIUM CITRATE;ASCORBIC ACID;POTASSIUM PHOSPHATE, DIBASIC;POTASSIUM CITRATE;NUTURAL AND ARTIFICIAL VANILLA FLAVER;POTASSIUM HYDROXIDE (PROCESSING AI;CHOLINE CHLORIDE;TAURINE;UTM/TM PREMIX;ZINC SULFATE POWDER;FERROUS SULFATE	美國	DHD09200081642	
0920007717	亞培安素液體營養品香草口味	ENSURE LIQUID VANILLA  FLAVOR	2003-07-16	2018-07-15	美商亞培股份有限公司台灣分公司	25050828	台北市民生東路三段51號6樓	液劑	250.00000毫升;250.00000毫升	LIQUID MALTODEXTRINE DE18;DEIONIZED CORN SYRUP LIQUID, DE 25-33/42 BAUME;SUCROSE;SODIUM CASEINATE;CANOLA OIL;HIGH OLEIC SUNFLOWER OIL;ISOLATED SOY PROTEIN SUPRO 1610, IDENTITY;WHEY PROTEIN CONCENTRATE 75;CALCIUM CASEINATE;CORN OIL;MICRONIZED TRICALCIUM PHOSPHATE;MAGNESIUM PHOSPHATE DIBASIC;POTASSIUM CHLORIDE;SODIUM CITRATE;ARTIFICIAL VANILLA FLAVOR;LECITHIN, NON GMO;POTASSIUM CITRATE;UTM/TM PREMIX;FERROUS SULFATE;ZINC SULFATE POWDER;CITRIC ACID;MAGNESIUM SULFATE;CUPRIC SULFATE;SODIUM MOLYBDATE;SODIUM MOLYBDATE;CHROMIC CHLORIDE;DILUENT (CORN OIL);CARRAGEENAN (VISCARIN SA-359);CHOLINE CHLORIDE;ASCORBIC ACID;MAGNESIUM CHLORIDE;POTASSIUM HYDROXIDE;VITAMIN PREMIX MEDICAL NUTRITIONALS;NIACINAMIDE;CALCIUM PANTOTHENATE;PYRIDOXINE HYDROCHLORIDE;THIAMINE HYDROCHLORIDE;RIBOFLAVIN;FOLIC ACID;BIOTIN;CYANOCOBALAMIN;DILUENT DEXTROSE MONOHYDRATE;VITAMIN A,D3,E &amp; K PREMIX 2227G;DI-ALPHA-TOCOPHERYL ACETATE;VITAMIN A PALMITATE;PHYLLOQUINONE;VITAMIN D3;DILUENT (CORN OIL);CHROMIC CHLORIDE;POTASSIUM IODIDE;CITRIC ACID;POTASSIUM PHOSPHATE, DIBASIC;MAGNESIUM SULFATE;SODIUM CHLORIDE;WATER	荷蘭	DHD09200340886	
0920033709	亞培經典專業均衡營養品	CLASSIC	2003-09-03	2018-09-02	美商亞培股份有限公司台灣分公司	25050828	台北市民生東路三段51號6樓	粉劑	1000.00000公克;400.00000公克;54.30000公克;900.00000公克	POTASSIUM CITRATE;ARTIFICIAL VANILLA FLAVOR;MAGNESIUM CHLORIDE;SODIUM CITRATE;POTASSIUM CHLORIDE;TRICALCIUM PHOSPHATE;CHOLINE CHLORIDE;ASCORBIC ACID;UTM/TM PREMIX;ZINC SULFATE;FERROUS SULFATE;CITRIC ACID;MANGANESE SULFATE;CUPRIC SULFATE;SODIUM MOLYBDATE;CHROMIUM CHLORIDE;SODIUM SELENATE;VITAMIN PREMIX MEDICAL NUTRITIONALS;NIACINAMIDE;CALCIUM PANTOTHENATE;PYRIDOXINE HYDROCHLORIDE;THIAMINE HYDROCHLORIDE;LIQUID MALTODEXTRINE DE18;DEIONIZED CORN SYRUP LIQUID, DE 25-33/42 BAUME;SUCROSE;OIL BLEND ENSURE REFORMULATION;HIGH OLEIC SUNFLOWER OIL;SOY OIL;COCONUT OIL;VITAMIN AD3EK1 PREMIX MED NUTRIT;DI-ALPHA-TOCOPHERYL ACETATE;VITAMIN A PALMITATE;VITAMIN K1;VITAMIN D3;ASCORBYL PALMITATE;TOCOPHEROL-2 FOOD GRADE ANTIOXIDANT;MIXED TOCOPHEROLS;BETA CAROTENE 30%;BETA-CAROTENE;SODIUM CASEINATE;CALCIUM CASEINATE;OLIGOFRUCTOSE (DRY BASIS);ISOLATED SOY PROTEIN SUPRO 1610, IDENTITY;RIBOFLAVIN;FOLIC ACID;BIOTIN;CYANOCOBALAMIN;POTASSIUM HYDROXIDE;POTASSIUM PHOSPHATE DIBASIC;POTASSIUM IODIDE;CITRIC ACID;MAGNESIUM SULFATE;SODIUM CHLORIDE;WATER	荷蘭	DHD09200355501	
0980404620	基速得(香橙口味)	ABOUND	2009-06-24	2019-06-24	美商亞培股份有限公司台灣分公司	25050828	台北市民生東路三段51號6樓	粉劑	24.00000公克;720.00000公克	L-GLUTAMINE;L-ARGININE;CITRIC ACID;CALCIUM;ORANGE JUICE POWDER;SUCROSE;NATURAL VANILLA FLAVOR;NATURAL ORANGE FLAVOR;ASPARTAME;MEDIUM CHAIN TRIGLYCERIDES;ACESULFAME POTASSIUM;SUNSET YELLOW FCF	美國	DHD09804046209	
0990021016	優樂適U-168含纖均衡營養配方	UNECE U-168	2010-10-08	2015-10-07	寶鴻生技股份有限公司	06-2020727	台南市永康區埔園里龍國街128巷31弄3號1樓	粉劑	54.00000公克;1800.00000公克;21.60000公克;26.00000公克;1.00000公斤;324.00000公克;390.00000公克;864.00000公克	麥芽糊精;芥花油粉;大豆蛋白粉;乳清蛋白;葵花油;菊糖;檸檬酸鉀;磷酸氫鈣;氯化鎂;氯化鈉;ENTEROCOCCUS FAECIUM;重酒石酸膽鹼;嗜酸乳桿菌(LACTOBACILLUS ACIDOPHILUS）;比菲德氏菌;香草粉;L-麩醯胺酸;L-甲硫胺酸;維生素 C;葡萄糖酸鋅;牛磺酸;L-肉酸;焦磷酸鐵;硒酵母;鉻酵母;鉬酵母;葡萄糖酸錳;NIACINAMIDE;本多酸鈣;維生素B12;維生素A醋酸鹽;葡萄糖酸銅;維生素 B6;維生素B2;維生素 B1;維生素D3;維生素E;維生素K1;葉酸;生物素;碘化鉀	台灣	DHD09900210163	
0990005951	優樂適U-12含纖均衡營養食品	UNECE U-12	2010-08-11	2015-08-10	寶鴻生技股份有限公司	06-2020727	台南市永康區埔園里龍國街128巷31弄3號1樓	粉劑	58.00000公克;1740.00000公克;870.00000公克;1800.00000公克;27.00000公克;405.00000公克	麥芽糊精;芥花油粉;乳清蛋白;大豆蛋白粉;葵花油;難消化性麥芽糊精;檸檬酸鈉;氯化鈉;氯化鎂;磷酸氫鈣;重酒石酸膽鹼;L-精胺酸;L-麩醯胺酸;香草粉;維生素 C;葡萄糖酸鋅;牛磺酸;L-肉酸;焦磷酸鐵;硒酵母;鉻酵母;鉬酵母;葡萄糖酸錳;菸鹼醯氨;維生素B12;本多酸鈣;維生素A醋酸鹽;葡萄糖酸銅;維生素E;維生素 B6;維生素B2;維生素 D3;維生素 B1;維生素K1;葉酸;生物素;碘化鉀	台灣	DHD09900059510	
0980460610	優樂適U-99透析適用營養品	UNECE U-99	2009-06-17	2019-06-17	寶鴻生技股份有限公司	06-2020727	台南市永康區埔園里龍國街128巷31弄3號1樓	粉劑	57.00000公克;1710.00000公克;855.00000公克;25.00000公克;375.00000公克	WHEY PROTEIN;SOY PROTEIN;MALTODEXTRIN;RESISTANT MALTODEXTRIN;CANOLA OIL;SUNFLOWER OIL;SUCROSE;L-CARNITINE;L-ARGININE;LACTOFERRIN;CHOLINE BITARTRATE;VANILLA POWDER;CALCIUM CITRATE;POTASSIUM CHLORIDE;MAGNESIUM CHLORIDE;FERRIC PYROPHOSPHATE;SODIUM CITRATE;ZINC GLUCONATE;COPPER GLUCONATE;MANGANESE GLUCONATE;SELENIUM YEAST;POTASSIUM IODIDE;VITAMIN A ACETATE;BETA-CAROTENE;THIAMINE HYDROCHLORIDE;RIBOFLAVIN;PYRIDOXINE HYDROCHLORIDE;CYANOCOBALAMIN;L-ASCORBIC ACID;VITAMIN D3;DL-ALPHA-TOCOPHERYL ACETATE;VITAMIN K1;FOLIC ACID;BIOTIN;NICOTINAMIDE;CALCIUM PANTOTHENATE;TAURINE	台灣	DHD09804606108	
1025012821	豐盛良膳	PROSPERITY NUTRIMENT ESSENCE	2013-05-20	2018-05-20	豐盛生醫股份有限公司	05-2788308	嘉義市東區中庄里忠孝路627號1樓	粉劑		植物油粉末;麥芽糊精;乳清蛋白;大豆蛋白粉;卵磷脂;寡糖粉;菊糖;牛磺酸;重酒石酸膽鹼;碳酸鈣;氧化鎂;硫酸銅;硫酸鋅;酵母鉻;葡萄糖酸錳;酵母鉬;碘化鉀;氯化鉀;氯化鈉;MCT FAT POWDER;OAT FIBER;大豆油;β-胡蘿蔔素;維生素A;維生素D;維生素E;VIT K;維生素C;維生素B1;維生素B2;維生素B6;維生素B12;生物素;葉酸;本多酸鈣;菸鹼酸;麥芽糊精;氯化鈉;氯化鉀;氯化膽鹼;碳酸鈣;氧化鎂;焦磷酸鐵;硫酸鋅;三氯化鉻;碘化鉀;硫酸錳;硫酸銅;硒酸鈉;鉬酸鈉;磷酸鈣;麥芽糊精	台灣	DHD0A250128218	
0980408173	服沛速綜合營養食品	FULL PACK COMPLETE NUTRITION FORMULA	2009-11-13	2019-11-13	信東生技股份有限公司園區分公司	03-5789720	新竹科學園區工業東九路33號	粉劑	55.50000公克;777.00000公克;2220.00000公克		台灣	DHD09804081730	
083024878	保適重均衡營養餐（香草口味）	POSITRIM DRINK MIX (VANILLA FLAVOR)	1994-05-04	2016-05-03	安麗日用品股份有限公司	02-25467566	105 台北巿敦化北路168號11樓	粉劑	43.00000公克	NONFAT DRY MILK POWDER;FRUCTOSE;SUNFLOWER OIL;CITRUS FIBER BLEND;NATURAL VANILLA FLAVOR;SODIUM CASEINATE;DICALCIUM PHOSPHATE;SALT;MAGNESIUM OXIDE;CARRAGEENAN;ASCORBIC ACID;MOLYBDENUM YEAST;SELENIUM YEAST;VITAMIN E;LECITHIN;MANGANESE GLUCONATE;CHROMIUM YEAST;NIACINAMIDE;IRON, ELECTROLYTIC;ZINC OXIDE;COPPER GLUCONATE;CALCIUM PANTOTHENATE;VITAMIN A PALMITATE;MIXED TOCOPHEROLS;ROSEMARY EXTRACT OIL;PYRIDOXINE HYDROCHLORIDE;THIAMINE MONONITRATE;FOLIC ACID;RIBOFLAVIN;VITAMIN D (ERGOCALCIFEROL);BIOTIN;POTASSIUM IODIDE;VITAMIN B12	美國	DHD09200074192	
1005053587	紐崔萊優質蛋白素-全植物配方	NUTRILITE ALL PLANT PROTEIN POWDER	2011-12-02	2016-12-02	安麗日用品股份有限公司	02-25467566	105 台北巿敦化北路168號11樓	粉劑	450.00000公克;140.00000公克	SOY PROTEIN ISOLATE;WHEAT PROTEIN;PEA PROTEIN;LECITHIN;SILICON DIOXIDE	美國	DHD0A050535872	
